178	615	92
921	886	122
875	844	786
612	260	354
977	749	130
119	677	883
365	962	528
327	879	599
901	763	571
573	628	359
586	50	522
921	381	864
454	51	961
766	582	615
17	5	946
337	43	327
667	328	280
482	904	102
306	912	74
958	443	687
221	695	977
718	546	1
530	27	764
564	225	671
524	578	694
225	760	465
850	320	192
125	851	14
265	578	174
132	731	534
722	352	209
634	300	387
458	364	610
84	508	145
801	576	793
271	37	744
134	218	963
351	342	469
504	476	740
701	915	264
129	239	842
60	723	126
512	423	191
695	721	518
798	700	610
103	946	73
124	860	359
148	490	224
920	773	995
898	476	723
632	646	812
492	336	100
555	112	865
64	77	188
599	298	631
329	350	864
592	215	63
691	713	268
949	973	441
943	911	597
759	286	404
996	485	33
665	590	48
103	261	454
594	712	849
703	961	39
343	201	202
862	602	53
119	485	655
231	592	659
90	83	432
999	452	788
111	881	278
216	253	311
511	692	156
534	516	448
298	890	244
464	626	930
281	436	19
158	542	221
551	299	957
409	294	931
699	688	275
571	618	573
387	83	949
662	107	433
167	521	916
330	898	95
425	505	416
601	631	35
310	812	699
445	62	396
959	426	253
939	700	39
515	299	598
574	820	938
607	623	403
577	461	507
328	218	361
256	720	940
435	730	246
947	780	572
816	541	456
246	8	959
220	298	858
666	935	330
410	731	730
976	946	759
897	667	478
164	540	928
125	874	307
423	91	294
565	543	708
398	235	247
313	346	55
315	123	266
41	466	601
846	521	86
459	74	341
402	276	952
513	584	493
616	976	924
376	902	741
664	33	611
916	144	818
963	924	243
169	80	198
950	758	403
337	850	357
706	519	381
874	679	12
16	999	216
648	314	651
609	58	302
796	301	123
482	24	209
385	868	983
667	145	94
57	491	457
538	301	733
618	456	733
263	105	233
818	784	709
296	925	50
271	781	611
491	256	917
669	127	371
703	801	530
900	836	224
471	979	689
928	711	328
307	21	86
902	661	986
303	474	386
671	188	295
576	865	962
925	867	720
698	200	561
180	782	791
610	368	167
465	105	898
497	317	235
687	53	707
70	274	484
755	262	152
659	425	281
472	425	868
198	795	182
160	72	910
73	674	26
642	347	869
35	214	914
899	829	952
661	535	727
954	926	634
80	24	353
780	723	313
179	476	560
16	92	241
390	555	702
215	173	57
937	687	533
182	749	880
74	421	595
436	504	796
512	797	308
344	855	456
613	580	619
905	77	6
362	954	670
255	395	761
142	246	836
367	881	948
752	660	814
523	307	20
538	124	577
421	846	705
108	190	312
928	45	827
949	634	271
362	774	310
881	867	314
451	571	845
999	985	37
992	816	814
724	425	788
389	651	290
355	847	542
35	293	687
647	141	904
484	51	744
16	21	858
979	626	250
492	82	147
449	990	134
780	283	363
724	233	278
140	598	845
970	476	832
930	514	291
233	403	88
29	4	961
557	667	3
334	945	864
419	354	627
508	459	54
449	795	963
266	895	987
478	72	350
415	706	840
786	133	362
499	775	657
742	222	129
670	696	998
409	909	624
742	91	697
591	49	222
938	641	115
663	269	618
476	805	571
696	988	682
944	677	6
707	230	65
714	251	106
525	540	267
793	311	404
643	940	483
403	957	298
641	659	903
106	559	748
483	223	768
585	961	96
683	618	235
616	222	922
555	219	43
876	903	375
449	772	286
569	188	423
54	365	197
822	428	391
167	958	953
172	686	268
148	317	270
216	238	421
451	14	550
66	263	964
310	635	216
288	883	358
724	325	521
675	320	912
495	775	455
160	600	549
509	375	780
396	603	103
891	71	628
755	927	360
399	960	167
458	2	181
295	297	645
470	340	450
348	854	259
282	586	208
144	774	54
929	137	345
463	318	526
680	779	845
170	889	802
291	260	569
870	229	175
529	120	301
415	733	980
761	877	285
389	494	684
567	381	104
966	343	74
129	44	123
31	656	289
207	295	505
656	628	732
52	371	113
601	228	835
394	752	447
562	147	827
45	99	36
219	343	623
264	741	901
635	212	620
834	165	165
499	560	787
787	426	826
187	204	279
402	808	527
339	326	188
184	218	289
248	760	579
273	902	1000
670	473	345
489	285	988
284	70	265
965	441	894
618	41	26
26	469	756
626	656	486
293	119	866
575	106	275
618	262	993
982	427	223
931	471	542
36	957	850
222	936	984
481	656	109
645	579	330
894	958	467
832	203	871
127	482	495
175	489	510
463	123	882
87	924	523
821	580	510
569	781	754
467	359	342
274	31	503
733	992	517
931	691	927
592	665	754
612	296	405
798	534	161
486	787	711
431	95	303
931	390	822
508	607	768
158	414	161
974	753	266
738	201	306
104	219	20
205	900	204
924	246	349
733	834	412
628	336	612
974	139	794
762	665	131
288	365	455
4	168	517
451	917	674
306	831	458
633	144	800
699	998	841
527	48	410
96	643	932
132	274	53
40	479	981
374	140	892
991	767	311
687	445	700
871	57	805
828	638	150
882	781	903
107	864	369
388	218	118
764	472	544
622	397	3
686	763	444
491	494	821
937	406	803
449	29	321
841	182	841
364	552	670
342	181	881
192	328	134
502	144	244
475	23	115
350	818	447
809	850	447
49	855	638
623	995	651
426	871	475
277	939	449
406	986	11
648	181	22
776	11	542
914	891	909
868	787	509
371	465	329
618	172	4
754	812	265
147	191	52
454	256	487
513	293	982
799	779	420
660	792	691
306	727	215
504	914	444
112	571	821
765	712	443
635	290	115
214	726	915
891	846	176
859	896	4
279	77	60
224	522	70
743	935	665
960	564	754
187	421	532
116	563	515
743	847	374
632	479	785
753	991	68
804	955	407
609	66	315
807	167	601
278	157	455
162	754	739
473	537	892
995	660	152
966	928	527
70	952	244
267	873	430
248	668	960
304	62	213
501	774	797
321	70	488
879	687	214
320	246	979
233	149	681
688	502	936
410	307	6
473	90	834
275	368	54
795	106	542
627	755	596
80	566	579
216	136	249
165	783	828
399	291	294
726	362	44
783	858	237
433	458	252
260	733	141
156	377	14
902	628	802
105	491	349
362	282	42
647	467	613
501	695	956
932	939	654
142	346	611
513	2	752
715	569	202
585	198	191
226	881	240
672	97	440
439	267	511
633	992	905
608	234	324
47	121	289
641	212	688
247	567	479
692	112	204
288	626	681
142	601	662
211	388	7
435	944	702
499	432	343
203	606	357
527	778	801
215	173	941
787	179	445
271	630	140
130	755	257
589	709	455
427	704	969
575	402	810
452	404	726
784	906	877
233	599	173
566	672	408
235	557	584
162	646	251
588	219	411
897	435	500
894	978	656
270	558	981
694	834	425
580	777	324
753	7	522
667	760	377
424	553	886
769	183	849
614	823	714
198	369	654
501	972	76
754	125	882
13	351	288
727	120	403
981	682	402
481	395	406
541	7	726
465	535	609
125	36	965
478	10	137
496	216	172
444	833	97
208	494	870
261	626	984
285	586	444
960	64	225
559	851	390
254	704	790
57	277	593
469	793	121
755	905	434
948	767	450
403	647	280
995	796	750
242	43	917
657	556	37
463	394	928
230	238	829
392	473	946
309	453	897
719	798	40
956	615	860
234	709	502
719	808	572
699	95	81
262	61	699
132	881	739
344	845	424
760	729	352
4	491	860
977	642	870
37	364	270
450	782	294
881	609	799
188	559	689
701	125	482
721	434	639
77	387	582
242	540	449
392	308	326
252	817	20
704	290	220
111	951	829
275	384	87
425	469	970
680	889	35
61	560	534
319	503	969
650	229	385
729	592	191
808	800	331
65	907	758
116	794	264
762	106	594
968	638	767
55	35	913
833	39	595
29	103	335
622	419	463
750	410	603
701	618	50
475	263	91
893	60	222
729	379	402
837	844	588
791	759	254
881	707	940
204	768	320
492	146	850
348	617	740
441	259	372
770	28	218
451	101	950
199	184	695
833	632	765
660	321	817
227	313	269
758	227	448
447	977	936
492	237	242
301	652	584
904	586	513
660	276	83
583	964	354
765	670	274
390	689	450
288	496	5
6	151	536
868	844	858
707	199	861
296	343	691
770	741	262
267	714	143
917	215	902
363	172	776
420	533	265
297	245	51
337	587	457
642	770	240
69	902	48
864	312	603
97	990	68
116	245	325
394	699	156
465	755	623
365	124	719
550	160	818
630	505	392
619	779	749
995	866	723
851	724	792
402	362	831
95	371	803
391	438	178
888	247	506
520	126	22
423	596	302
693	431	851
925	830	354
892	896	415
131	642	660
746	167	566
599	611	115
291	149	37
41	639	154
724	884	867
798	89	169
523	390	545
438	920	76
12	686	965
615	319	332
962	638	49
564	20	817
327	476	361
955	1	298
585	474	817
441	524	604
360	320	779
895	263	951
652	862	84
860	452	29
509	84	713
660	814	256
217	100	144
850	532	948
508	685	318
589	221	52
348	2	971
493	677	689
699	44	490
121	4	860
578	775	55
960	418	113
113	266	309
351	129	966
500	500	749
741	162	323
861	408	892
967	913	163
365	588	216
59	135	64
775	348	832
136	700	939
528	415	67
27	624	717
458	663	417
663	327	724
165	835	896
175	29	553
492	880	961
328	435	824
929	341	555
397	586	819
664	908	852
775	313	298
955	971	630
370	741	384
640	24	725
165	985	743
749	469	319
62	117	919
2	706	665
142	418	99
368	368	734
490	652	661
405	83	460
600	931	580
643	180	930
15	150	976
160	103	950
645	228	387
822	434	605
793	451	827
581	794	911
362	128	941
315	183	620
762	706	456
861	114	931
386	403	513
956	434	80
830	125	515
20	186	700
697	692	157
526	243	412
267	650	451
893	80	787
281	85	731
578	580	758
40	995	119
889	840	436
886	620	126
953	908	429
413	802	120
171	681	421
205	726	733
407	55	309
161	331	307
209	652	108
95	465	950
946	688	295
479	789	534
449	732	414
281	975	361
90	96	612
642	620	748
585	806	564
39	538	714
756	146	326
206	455	772
60	235	898
561	938	790
132	867	733
160	457	964
573	999	491
557	922	964
902	688	456
284	704	523
979	584	318
712	149	696
898	746	46
401	549	169
920	287	726
436	140	294
892	760	549
142	836	797
247	565	452
555	4	966
910	787	587
667	481	28
863	857	364
88	96	885
844	151	431
195	110	74
602	445	306
610	353	503
322	660	19
807	499	807
740	801	774
510	708	270
545	379	847
273	672	255
958	411	28
435	406	179
886	458	413
857	956	80
327	156	466
564	407	830
741	518	645
110	58	28
722	456	24
951	190	890
563	872	280
252	682	351
556	808	191
791	467	58
783	826	825
500	854	80
567	13	625
50	865	305
12	258	643
519	908	167
806	658	889
214	52	283
191	538	899
75	348	158
132	218	513
953	780	331
106	443	528
832	632	155
185	299	249
960	297	816
873	640	280
360	483	536
682	983	678
970	414	885
557	154	197
380	661	366
762	768	417
884	335	940
469	255	235
569	167	998
984	754	584
170	406	368
816	404	71
636	841	619
823	562	175
769	867	890
76	154	567
739	995	643
822	57	6
440	165	283
949	37	190
407	367	142
695	621	52
555	196	118
895	706	21
448	386	688
891	97	436
764	13	233
591	27	706
26	648	42
10	583	789
45	466	157
166	960	201
714	36	382
879	239	614
397	513	786
180	516	454
591	235	968
98	341	450
680	599	104
656	293	444
814	153	529
682	104	470
399	264	838
466	771	31
416	551	607
369	905	278
383	622	783
961	38	93
131	843	881
269	881	211
597	166	989
966	236	884
600	960	764
885	389	411
667	293	371
488	416	312
837	965	60
807	936	402
386	768	827
745	36	185
869	747	823
782	9	505
839	3	316
756	891	400
138	459	826
361	405	267
692	689	406
778	232	196
5	628	187
518	795	216
710	50	373
374	157	755
176	554	682
629	603	365
420	971	234
628	129	119
837	310	60
377	384	167
365	220	788
845	159	910
919	951	865
755	44	270
513	559	156
402	498	974
232	367	699
922	742	328
680	995	817
870	268	388
552	645	198
32	267	119
218	33	697
147	962	261
127	299	567
356	718	291
247	940	730
936	58	535
51	787	262
770	648	264
908	840	966
294	835	699
619	993	532
23	990	560
548	785	9
317	704	629
877	609	769
562	933	424
540	437	484
680	324	441
992	506	450
454	216	733
241	972	345
736	936	85
28	537	152
178	943	69
822	947	858
544	766	795
146	746	546
963	294	709
519	799	809
45	732	816
250	299	276
754	637	217
565	449	801
198	804	304
934	175	492
307	359	355
987	382	110
882	777	508
335	505	313
577	671	131
913	350	425
249	937	915
672	534	714
498	703	696
325	610	957
329	700	233
884	147	688
349	809	649
933	704	378
315	779	171
515	151	178
584	569	399
280	972	142
137	607	71
588	775	587
706	391	716
150	468	382
563	333	182
248	818	736
666	491	668
543	989	573
849	689	832
455	67	252
485	130	36
642	132	947
528	972	104
73	737	901
981	658	899
312	681	963
277	60	940
643	620	823
133	965	183
994	149	854
752	302	456
48	432	413
868	827	646
299	463	32
181	992	996
899	965	266
881	312	775
736	561	315
291	781	932
277	122	199
211	781	138
334	78	647
113	66	741
988	316	117
608	794	786
241	941	56
195	540	847
397	482	855
325	969	289
716	833	88
778	128	193
903	803	610
616	100	908
174	596	404
723	675	318
248	436	574
999	257	157
953	546	671
140	358	786
456	409	826
450	330	492
818	606	56
796	48	448
966	563	924
305	293	178
887	24	463
601	967	35
115	298	660
17	580	643
786	869	680
677	107	253
669	297	800
68	111	664
575	771	48
6	396	790
774	22	576
371	100	468
13	37	586
312	491	963
261	80	987
98	827	706
98	565	969
994	579	481
633	810	475
884	368	303
84	667	255
869	975	196
357	364	199
260	516	705
224	151	157
388	444	938
18	568	545
704	510	738
232	463	50
562	157	261
81	982	130
994	378	116
951	536	766
534	916	599
974	39	620
573	960	453
592	731	189
315	62	584
28	674	891
733	333	279
666	98	278
692	464	262
969	991	4
619	67	216
570	545	787
657	253	614
408	836	764
723	479	106
860	555	782
769	90	99
691	686	258
763	914	475
994	147	745
930	165	16
166	196	189
951	797	1000
256	962	368
578	239	95
417	974	303
959	20	896
339	506	275
592	932	528
412	931	428
398	85	930
434	336	982
495	257	515
412	214	747
495	939	115
714	241	869
980	670	7
759	387	900
222	608	964
114	518	171
188	302	156
850	767	502
215	184	560
583	876	972
709	774	255
291	297	326
956	621	290
678	125	553
432	977	426
729	229	754
243	396	746
29	919	471
565	718	883
466	881	139
567	409	45
550	873	228
889	407	536
224	365	859
540	979	617
497	382	76
736	519	861
321	855	961
262	874	493
447	987	682
750	230	91
6	105	628
648	966	698
396	191	879
423	405	491
333	892	695
844	69	791
185	942	184
625	764	734
280	328	622
182	321	218
889	19	245
102	470	420
436	136	786
807	277	190
995	359	340
723	585	395
485	148	478
942	167	392
396	166	638
587	725	764
229	419	914
581	211	205
635	861	984
243	313	499
438	525	675
184	40	601
582	374	738
704	171	684
395	197	478
57	943	257
264	533	730
304	178	530
61	796	550
714	283	918
189	900	296
816	627	881
825	825	69
424	908	681
896	884	804
789	742	371
66	317	522
519	424	386
341	563	447
891	808	542
625	809	226
341	217	291
562	778	845
295	177	546
934	8	163
893	692	478
5	375	253
3	172	923
190	394	358
686	987	462
699	66	810
619	340	817
726	75	921
714	678	855
33	533	428
235	781	571
469	645	912
158	829	620
758	167	481
44	179	453
581	3	793
665	693	570
476	41	786
437	271	137
282	291	681
960	668	569
964	260	755
623	88	369
147	37	638
264	957	300
764	47	460
384	834	643
569	212	436
322	518	472
212	858	613
290	915	650
447	843	466
958	90	551
255	970	790
639	841	982
505	492	47
652	745	996
226	11	51
290	753	570
812	427	665
95	747	357
107	200	561
525	851	363
504	704	792
196	646	412
716	672	735
960	439	55
395	700	955
124	399	299
538	662	803
319	6	100
617	341	783
883	501	887
536	546	615
177	504	479
877	256	776
319	612	870
261	961	450
897	857	692
925	368	911
692	944	381
618	409	242
186	371	455
502	59	911
964	958	328
544	448	105
441	205	396
180	282	757
721	69	15
967	818	948
510	190	453
314	543	194
715	338	672
483	871	572
251	145	262
888	637	290
903	788	23
545	292	582
650	1000	66
235	210	637
711	994	188
854	243	918
361	483	507
646	81	298
899	518	952
130	295	97
207	729	95
228	584	88
272	920	946
620	657	95
694	894	914
760	244	548
258	637	274
346	485	306
490	989	140
826	113	941
508	367	431
145	708	238
282	82	700
804	563	893
759	57	69
611	461	864
675	610	579
430	423	873
295	172	148
745	373	444
351	9	697
920	612	451
593	886	355
16	936	330
663	844	302
529	325	643
429	142	305
940	271	262
508	740	327
749	612	599
168	429	412
369	29	332
961	392	175
500	707	473
382	89	208
217	154	465
819	559	717
818	752	177
846	598	827
616	266	281
249	776	601
922	937	187
483	869	440
693	238	582
906	500	773
760	203	974
532	991	354
104	5	910
696	43	917
927	425	535
374	756	624
847	172	181
944	532	721
241	164	753
677	130	847
626	6	480
863	883	35
549	755	993
669	942	406
723	759	8
252	414	986
874	882	150
733	328	249
364	695	36
113	249	389
307	686	710
808	558	712
327	416	479
526	359	180
459	790	749
820	64	461
512	244	749
364	336	482
236	474	81
484	579	940
23	496	971
231	171	703
323	946	942
328	551	856
555	46	646
903	176	310
282	780	85
244	408	787
310	304	126
800	302	78
669	623	715
139	497	457
550	212	197
274	549	588
896	59	339
239	836	347
60	641	437
103	947	841
599	690	498
797	695	553
709	462	208
485	375	82
552	927	112
286	916	18
421	18	163
996	932	508
586	330	159
116	250	885
32	723	683
914	78	26
645	383	760
314	792	646
293	812	593
951	624	84
832	500	387
825	556	230
953	524	726
16	936	864
421	862	195
566	673	911
975	826	737
292	799	563
742	481	43
102	946	518
453	383	519
990	472	587
490	244	981
85	637	965
673	310	406
179	93	589
56	670	492
328	943	28
241	628	984
275	691	423
416	507	250
99	277	773
87	731	122
465	870	531
531	801	255
95	224	703
28	577	740
279	12	978
762	382	674
717	530	233
552	415	313
190	511	368
901	463	80
107	91	803
614	542	46
446	432	519
290	604	387
633	840	525
271	345	143
454	572	286
350	885	156
975	804	693
475	744	318
927	474	600
874	814	739
858	870	495
693	958	65
585	164	621
926	129	245
994	667	196
430	751	65
287	44	109
375	549	461
994	78	17
54	256	946
442	62	290
13	729	999
584	198	410
133	124	138
751	172	287
444	65	302
156	491	915
332	699	791
279	694	709
272	880	542
613	283	229
134	653	148
761	39	76
932	210	453
499	126	713
387	989	666
904	353	24
733	316	963
807	632	92
68	906	929
500	483	208
378	376	497
198	383	154
349	968	644
314	499	134
383	859	543
830	516	648
384	834	961
539	353	13
341	136	442
418	107	666
981	93	168
316	116	272
716	612	43
507	54	358
322	866	678
328	838	691
184	265	731
677	813	854
329	74	882
45	130	383
469	365	720
829	525	38
500	846	686
123	195	329
143	10	101
770	116	726
526	73	889
76	821	725
362	343	828
692	371	60
974	468	456
883	753	821
589	678	470
829	10	988
77	610	13
331	886	666
924	257	792
564	424	898
312	92	856
632	509	580
869	499	301
848	32	427
810	791	679
519	809	10
656	809	558
452	277	121
10	505	242
816	754	130
751	587	854
988	206	549
487	974	974
807	162	982
9	461	407
343	295	730
832	568	81
850	867	129
579	631	590
766	198	554
81	721	444
150	244	961
387	945	592
368	314	1000
983	152	918
796	931	285
776	654	747
913	616	88
611	520	729
160	905	479
2	256	363
843	506	374
414	618	480
688	604	174
185	859	857
583	254	315
517	339	452
564	298	372
580	447	150
732	950	331
233	223	641
6	614	63
805	646	370
520	219	640
218	878	389
632	367	287
282	987	596
234	783	881
891	501	901
621	659	357
898	956	233
987	75	275
936	135	197
139	204	556
817	466	940
929	768	584
656	630	200
309	80	405
451	330	298
993	434	87
412	515	866
588	827	583
307	253	24
906	827	898
255	942	330
843	607	303
872	549	648
638	58	886
175	291	94
137	842	968
508	733	90
392	615	72
481	602	485
407	668	72
880	180	57
687	280	926
910	716	112
433	32	85
239	216	450
641	338	670
918	216	710
617	745	981
265	302	871
371	930	78
68	365	254
880	172	249
36	852	419
730	402	486
816	385	902
418	370	936
863	196	772
927	301	515
776	210	149
655	431	200
889	682	350
810	452	647
297	222	501
267	211	170
581	881	530
383	225	614
57	89	324
910	578	848
777	628	195
793	100	785
147	328	728
829	457	546
860	940	91
558	147	941
492	584	278
880	305	891
228	43	751
863	944	125
480	331	937
925	832	902
275	745	285
695	868	819
704	80	876
261	820	888
660	962	151
40	582	811
104	726	665
743	703	412
996	291	596
579	625	290
743	287	931
244	255	834
800	151	750
947	863	459
475	497	118
209	453	576
585	51	941
218	442	905
138	951	675
832	3	918
831	54	900
98	625	350
408	690	389
904	455	980
740	414	20
839	182	3
648	728	650
272	22	437
445	542	66
804	645	402
86	22	18
631	96	731
78	459	164
657	554	831
754	864	949
794	498	278
788	367	523
84	453	340
70	807	77
144	452	362
503	684	473
673	756	27
208	709	86
165	779	262
852	229	637
842	832	305
637	55	196
670	927	947
699	387	448
67	600	747
121	899	330
804	651	951
450	590	805
295	430	90
874	149	826
419	701	469
707	283	391
695	419	505
472	505	999
674	822	665
802	365	650
253	383	785
962	178	798
581	2	896
306	924	653
881	485	283
356	679	431
854	150	790
927	809	59
441	38	591
406	577	790
326	752	628
376	934	581
193	455	628
116	379	35
312	607	195
776	445	768
450	863	509
648	988	170
599	996	393
588	159	121
531	304	227
608	584	256
911	763	993
410	784	884
384	924	355
431	939	884
681	897	548
429	140	156
235	62	930
886	639	914
739	606	281
982	211	592
346	119	485
996	994	542
648	100	369
758	979	401
551	772	329
832	279	204
407	996	38
691	336	412
607	774	890
289	434	79
290	203	977
253	287	484
682	548	332
180	253	878
643	226	569
672	764	811
991	55	571
852	741	442
807	194	835
252	60	166
295	416	207
438	196	131
977	878	578
903	836	760
350	683	947
383	989	202
25	133	162
974	24	668
701	150	589
866	803	204
234	659	50
207	328	151
143	383	783
936	500	887
916	794	108
617	61	816
285	791	47
361	82	925
910	142	349
688	32	350
3	72	97
420	577	245
880	926	821
59	252	861
406	427	244
444	806	330
834	135	802
928	888	729
880	483	704
594	322	178
177	763	360
536	940	821
983	497	335
902	352	190
312	331	778
557	657	952
672	698	787
175	716	989
812	846	392
419	71	335
694	749	478
71	734	534
830	664	680
744	597	738
72	7	795
155	764	573
577	478	342
378	145	815
70	253	769
663	304	158
807	95	793
507	624	33
950	252	149
398	197	378
839	684	319
678	903	300
974	479	611
909	588	816
584	844	385
124	707	922
211	159	331
797	182	743
972	386	373
456	350	712
248	567	686
640	108	960
673	120	591
615	368	467
895	535	296
46	230	863
82	991	178
865	734	219
484	782	265
257	691	719
717	890	173
819	482	53
961	151	495
601	226	94
303	754	172
595	709	381
72	514	599
118	614	307
605	5	252
580	38	848
622	917	513
431	743	15
366	712	552
465	513	563
445	456	186
542	435	496
927	99	585
655	655	372
380	278	369
703	593	257
412	350	160
923	45	418
942	508	442
581	524	558
104	694	221
112	182	822
175	582	971
960	769	991
754	621	778
679	408	4
517	343	845
245	210	165
755	121	597
583	231	852
175	33	120
512	77	238
564	526	872
321	297	488
184	663	467
410	524	977
478	363	35
995	525	800
918	345	115
159	277	358
742	81	313
397	4	605
331	571	524
138	775	846
257	461	115
377	733	754
823	872	123
239	94	195
317	225	431
760	250	781
104	788	495
345	87	779
227	646	272
901	427	930
548	128	690
698	511	640
342	361	226
41	38	931
319	874	555
256	182	460
781	886	603
573	92	459
769	263	583
532	54	892
850	227	352
568	205	27
357	179	248
441	642	500
809	154	372
684	775	755
484	105	21
960	1	877
169	61	806
626	544	151
627	107	352
489	868	506
252	556	589
980	535	799
743	932	577
821	245	184
508	541	591
437	77	134
696	263	423
552	371	408
60	528	718
474	276	509
815	822	752
956	328	768
668	367	606
250	227	521
919	32	727
519	258	341
53	623	916
260	84	72
792	969	730
388	357	89
317	354	349
298	260	665
306	659	328
861	762	719
212	510	813
402	438	327
168	760	323
295	16	303
233	927	327
130	705	992
392	441	696
296	168	161
557	218	381
920	385	259
257	879	872
673	3	777
905	427	529
69	986	180
326	794	602
384	66	315
957	437	39
824	83	848
238	259	788
614	661	923
414	318	382
974	603	891
555	794	457
163	662	561
651	413	670
356	948	700
778	724	189
106	840	849
169	589	179
339	428	808
137	931	324
415	407	365
181	235	63
418	894	694
274	503	59
16	528	553
69	716	634
683	409	570
47	862	219
316	705	193
438	884	818
421	549	987
413	556	478
726	306	598
325	960	405
423	649	770
899	100	892
160	764	714
369	904	898
722	868	834
538	913	152
12	95	156
875	246	59
861	184	580
434	639	393
47	920	986
486	962	427
84	277	887
534	519	170
699	365	362
943	105	232
233	497	79
608	757	602
678	342	119
229	540	129
196	481	319
442	350	199
59	567	534
598	949	480
99	74	836
353	10	261
705	79	992
83	675	516
536	83	96
58	2	2
416	139	606
896	987	469
942	913	576
798	724	134
314	841	933
845	34	667
253	419	670
222	57	913
616	696	89
336	878	887
384	332	458
49	265	734
608	288	759
790	722	542
831	966	990
241	461	461
22	551	153
968	43	757
623	24	939
260	706	3
162	37	646
127	653	201
441	3	417
509	727	144
876	243	432
134	445	346
542	631	722
269	47	345
447	75	42
788	427	624
152	846	815
348	262	116
200	936	647
743	940	945
473	698	42
995	355	507
14	883	716
33	84	789
742	540	752
310	433	381
847	99	728
5	717	139
306	386	776
262	684	935
677	540	943
763	947	849
660	227	785
487	357	219
356	928	18
519	875	341
201	422	973
49	203	294
450	509	632
858	171	830
814	125	616
607	600	941
174	791	25
719	935	307
782	629	226
46	4	472
144	502	737
247	865	614
360	225	726
965	739	344
118	664	553
884	761	336
673	285	447
578	650	709
639	544	250
332	889	828
209	404	189
293	117	496
440	996	899
906	603	504
812	85	868
652	161	426
213	592	949
340	895	744
723	255	714
933	550	468
487	69	708
122	359	731
493	780	639
984	47	706
403	54	99
355	384	676
80	515	429
391	223	16
661	594	603
363	686	725
56	837	933
894	201	610
831	820	446
227	487	727
208	390	779
856	484	58
385	292	481
629	51	574
564	967	161
184	1000	495
203	795	290
505	643	368
197	525	121
913	172	455
640	561	779
682	294	320
888	904	7
240	853	727
840	221	411
183	421	831
553	869	839
493	256	407
563	448	193
561	544	875
788	372	881
451	760	467
88	928	860
169	532	276
424	865	245
470	523	719
651	336	345
506	685	55
883	473	643
134	74	249
695	647	717
124	189	117
488	949	582
198	334	420
112	831	306
122	196	994
878	430	623
267	473	693
159	486	672
955	648	831
420	757	658
195	1	769
104	166	575
487	258	139
758	514	125
660	254	975
465	818	831
607	725	880
619	693	582
570	536	167
460	779	734
320	162	773
791	716	521
358	372	882
309	893	421
344	604	942
36	409	709
125	849	74
32	929	351
609	914	374
339	741	990
999	354	273
552	415	152
467	336	659
895	342	469
888	973	571
754	842	783
247	594	148
460	388	898
451	561	45
607	593	949
128	574	952
952	822	62
704	201	347
35	418	86
520	438	952
402	33	989
601	739	682
824	95	17
698	78	909
374	65	560
273	631	468
940	511	313
812	953	612
773	455	59
854	333	21
857	480	431
11	31	616
32	51	546
158	86	924
600	584	34
733	189	719
143	696	533
837	675	913
645	43	467
329	730	975
468	244	3
936	982	226
502	568	459
76	162	114
53	273	695
795	775	452
309	9	385
286	903	212
665	299	184
520	365	398
85	917	326
132	337	286
545	608	307
554	204	50
881	112	588
318	929	773
849	322	908
623	30	539
897	553	610
813	809	309
971	103	718
844	761	917
857	837	125
459	362	442
474	272	862
369	341	359
41	773	732
751	429	869
348	398	874
746	893	954
505	638	964
897	842	213
380	669	495
169	742	116
517	695	585
136	194	373
663	173	706
430	850	999
452	914	773
570	942	256
627	998	335
948	475	470
122	338	967
123	438	303
685	85	70
961	573	637
524	410	662
983	608	815
215	321	46
732	144	268
466	42	340
185	67	609
526	985	449
193	515	49
247	697	295
726	977	993
201	282	428
131	468	788
7	892	498
223	554	64
692	796	377
298	62	127
333	185	75
752	10	225
605	892	171
450	337	350
805	266	539
240	616	121
883	649	985
915	528	605
947	730	123
5	722	615
253	254	91
513	389	352
90	205	747
353	817	822
177	135	11
938	880	572
466	295	971
217	207	476
909	906	458
304	385	875
919	917	765
666	669	836
582	861	769
357	290	78
731	457	323
252	506	139
837	723	131
236	461	132
996	613	601
562	661	412
812	551	428
932	89	857
460	502	409
607	136	123
447	936	308
309	621	164
914	380	467
791	382	545
258	63	109
307	519	128
572	490	589
771	384	854
948	163	121
501	121	882
221	454	761
816	207	740
369	859	553
106	108	446
268	34	650
657	746	537
542	426	391
34	571	118
634	829	497
83	450	634
368	432	729
64	284	871
140	651	149
786	469	805
717	923	504
727	157	554
682	813	710
848	945	667
715	850	931
640	170	477
812	29	655
106	978	643
334	170	15
217	436	788
683	386	63
328	829	371
196	539	532
765	843	131
393	753	881
215	595	626
619	5	327
926	466	637
24	984	782
653	737	319
434	862	534
716	904	722
804	944	466
510	178	432
207	637	294
267	229	817
597	901	177
761	658	410
352	600	287
390	189	458
781	67	148
711	912	52
252	662	594
781	168	863
10	552	253
212	868	852
700	94	170
82	470	526
285	23	495
472	538	702
237	65	400
787	803	773
943	161	867
245	171	356
762	798	616
64	59	438
711	417	468
851	491	598
252	579	509
880	596	554
329	418	776
620	590	609
361	84	229
477	322	495
369	762	21
443	144	703
765	950	138
513	94	760
565	525	526
254	604	123
784	271	467
767	715	47
530	158	524
990	702	724
188	825	362
223	236	423
177	953	555
970	413	535
674	914	747
352	9	954
606	1	209
717	202	704
327	788	674
531	470	702
333	224	698
652	436	357
